Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand,Sigma_o,Sigma_toll,Sigma_pool2,Sigma_pool3
2021-02-24,5,615.1363636363636,2429.1363636363635,5.76551612261216,6.285322212977848,0.75,0.1410331498184374,0.6094646831439616,3163.306592059794,0.7431023246939026,0.18207975818025898,0.07349429721847381,0.0013235974942650108
2021-02-25,19,960.318181818182,3549.181818181818,6.197873392061893,6.935748390834599,0.9545454545454546,0.14492753623188406,0.6058924485125858,4751.1475842741875,0.735427297288514,0.1637333693962419,0.09819210176519627,0.0026471838542577015
2021-02-25,18,1179.3181818181818,3880.818181818182,8.288408336131047,10.512180772450636,2.5,0.14492753623188406,0.6058924485125858,5944.683266056345,0.6895522731489816,0.02045945527017507,0.2671752744150753,0.022812989111324674
2021-02-25,17,1229.3636363636365,3883.0,9.637538161784278,14.06361725106565,3.520833333333333,0.14492753623188406,0.6058924485125858,6661.006791944289,0.5561212201855529,0.0053851536515130295,0.35901143079387526,0.07948216354164629
2021-02-25,16,1269.5,3973.272727272728,9.174414821360154,12.610990624188885,4.185714285714286,0.14492753623188406,0.6058924485125858,6401.066991053697,0.6551486796121496,0.0019353720856884332,0.2859439980293765,0.056971915885533984
2021-02-25,15,1302.5454545454545,4043.045454545456,9.718587365500024,14.03448925453097,4.916666666666667,0.14492753623188406,0.6058924485125858,6754.738182533784,0.6113383369998654,0.000741164909272945,0.29998534998421733,0.08793510832501875
2021-02-25,14,1256.0454545454545,3810.818181818182,9.563085748869328,14.496676831682992,4.0,0.14492753623188406,0.6058924485125858,6734.393568189557,0.5340263554517201,0.0037939622594707844,0.36303505607282094,0.09914455059039073
2021-02-25,13,1142.2272727272727,3739.318181818182,8.236655358585619,11.539126482172342,2.7291666666666665,0.14492753623188406,0.6058924485125858,6068.819949883257,0.6156477857166638,0.007670573904206713,0.33291575851658195,0.04376583626947356
2021-02-25,12,1081.7272727272727,4002.9545454545455,6.694170941185208,8.027642972166289,1.1666666666666667,0.14492753623188406,0.6058924485125858,5516.846260267452,0.6978538868847339,0.1479871653435222,0.1466233664549328,0.0075355481997672
2021-02-25,11,1004.6363636363636,3889.272727272728,6.621635045922802,7.725173349128492,0.9166666666666666,0.14492753623188406,0.6058924485125858,5218.674866818379,0.7037241978546291,0.1735070659250585,0.11768619881158736,0.005082519129261915
2021-02-25,10,986.7727272727273,3833.5,6.465670592238245,7.513304930045284,0.75,0.14492753623188406,0.6058924485125858,5108.623567456675,0.698727495402387,0.18972393254268008,0.10753075583305569,0.004017763554560687
2021-02-25,9,937.0454545454544,3592.681818181818,6.554182608339783,7.715708189045989,0.7928571428571428,0.14492753623188406,0.6058924485125858,4831.5127464609905,0.691580727162706,0.1850347909739819,0.11876664358106745,0.004617775427570579
2021-02-25,8,927.7272727272727,3473.090909090909,6.78332862780527,7.976442960425357,1.0208333333333333,0.14492753623188406,0.6058924485125858,4722.243009281111,0.702546896090434,0.16322482693196413,0.1285163177367365,0.005711951049089347
2021-02-25,7,1007.6363636363636,3657.227272727273,6.590026287875861,7.6468159530063184,0.9375,0.14492753623188406,0.6058924485125858,4974.864432917188,0.709032046437233,0.16792943536384497,0.11827362524530365,0.0047648689690710936
2021-02-25,6,961.681818181818,3568.7727272727275,6.403621365169887,7.376910024234,0.8125,0.14492753623188406,0.6058924485125858,4791.338014539661,0.708806131526721,0.1835018593455508,0.10407421573203365,0.0036177629347214327
2021-02-25,5,643.2272727272727,2552.181818181818,5.787734225380775,6.314760529388054,0.75,0.14492753623188406,0.6058924485125858,3321.4186923586726,0.7422854505446738,0.18229254676011414,0.07405718047761012,0.001364774952981578
2021-02-26,19,1057.5,3779.136363636364,7.4063920840399184,8.370526388645182,2.3181818181818183,0.1472883663777357,0.604961641924878,5213.60313006167,0.8569618128504455,0.0,0.13832603039159608,0.004712131573321511
2021-02-26,18,1179.0,3891.090909090909,8.579915896074997,12.152555782927008,3.875,0.1472883663777357,0.604961641924878,6259.123668381379,0.6368670038539109,0.002963815552423335,0.30086919084326025,0.05929996916163967
2021-02-26,17,1235.7727272727273,3971.272727272728,9.670937448643013,13.45555164258537,4.645833333333333,0.1472883663777357,0.604961641924878,6428.260455246098,0.6421210902742764,0.0010879165801692804,0.2873082732811111,0.06948266637410346
2021-02-26,16,1254.5454545454545,4036.909090909091,9.273170305381724,12.58668681494514,4.916666666666667,0.1472883663777357,0.604961641924878,6378.315683823113,0.6773649893215806,0.00040278833145739176,0.2665326083874324,0.05569956723684748
2021-02-26,15,1283.7272727272727,4087.181818181818,9.432235313835651,14.023656872495216,4.875,0.1472883663777357,0.604961641924878,6891.142172066279,0.590130169497688,0.0009223773998947206,0.3121488947437957,0.0967985047721982
2021-02-26,14,1249.2727272727273,3808.363636363637,9.748014694203343,15.282202960411162,4.75,0.1472883663777357,0.604961641924878,6862.125611175512,0.5145001964651058,0.0014843389514091825,0.3582803720535141,0.1257350386551618
2021-02-26,13,1240.3181818181818,3891.636363636364,8.272479663353954,11.6525689709172,2.9791666666666665,0.1472883663777357,0.604961641924878,6371.3214813411005,0.6203399248225152,0.006461105189256961,0.32565952483615435,0.04753939144973069
2021-02-26,12,1202.8181818181818,4121.954545454545,7.1072514628440135,8.918969043260724,1.5642857142857145,0.1472883663777357,0.604961641924878,5954.306992857012,0.6802775277014781,0.11298329371827565,0.19259157510775188,0.014147535533131991
2021-02-26,11,1100.6363636363635,4086.863636363637,6.656901863176618,7.812157817996962,0.8958333333333334,0.1472883663777357,0.604961641924878,5547.136238444853,0.6980930328283759,0.17405719661429864,0.1224025044149715,0.005447228533379319
2021-02-26,5,519.0,2052.3636363636365,5.822135233666831,6.373773965987887,0.75,0.1472883663777357,0.604961641924878,2674.170034547767,0.7406277492034792,0.1829760478546732,0.07491959156225705,0.0014765423451146014
2021-02-26,6,934.2272727272727,3478.5,6.361665506698812,7.381219434238554,0.7916666666666666,0.1472883663777357,0.604961641924878,4678.719121997549,0.703496278349716,0.18408920597030604,0.10854963251905167,0.0038648232549661483
2021-02-26,7,1051.409090909091,3891.636363636364,6.465611606927916,7.579482154818143,0.8125,0.1472883663777357,0.604961641924878,5258.096196964621,0.6970593711291555,0.1845630350002049,0.11400684774431961,0.004370715457501097
2021-02-26,10,1037.7272727272727,3948.909090909091,6.596278515776039,7.753006363277971,0.8541666666666666,0.1472883663777357,0.604961641924878,5325.473614804641,0.695115139257889,0.17944916225382546,0.11998841482330368,0.0054472241756641756
2021-02-26,9,1024.1363636363635,3896.363636363637,6.676661676896848,7.843712994052347,0.8333333333333334,0.1472883663777357,0.604961641924878,5256.68900428992,0.6939466618009014,0.179693416492266,0.12171268264909225,0.004647191287493301
2021-02-26,8,1055.090909090909,3933.545454545456,6.563658887629159,7.713797069563904,0.8333333333333334,0.1472883663777357,0.604961641924878,5325.9667268981275,0.695253651693961,0.1795882325290697,0.12061091864909644,0.004547189779096723
2021-03-01,5,608.0454545454545,2427.090909090909,5.821328230766684,6.346422717546254,0.75,0.14612326043737575,0.6088469184890656,3154.316582602472,0.7426445278430477,0.1822361871292263,0.07377797831227154,0.0013412451374337862
2021-03-01,19,771.3636363636364,2920.318181818182,6.149548334173209,6.898397719971088,1.0227272727272727,0.14612326043737575,0.6088469184890656,3897.045095615351,0.7375168465845132,0.15799476412455093,0.10177057176330087,0.0027177774935361085
2021-03-01,18,977.9090909090908,3441.318181818182,6.717645656805992,7.712801415584869,1.85,0.14612326043737575,0.6088469184890656,4817.179818251386,0.8147529819754542,0.02171910157434679,0.158445165190846,0.00508268796265658
2021-03-01,17,1208.3181818181818,4078.409090909091,7.348451882574918,9.155849719583747,2.612068965517241,0.14612326043737575,0.6088469184890656,6138.7858290279655,0.7200253281198908,0.007835754834335098,0.25576055229039796,0.016378325506706055
2021-03-01,16,1263.090909090909,4117.454545454545,7.617700035012699,10.390401769352364,4.2890625,0.14612326043737575,0.6088469184890656,6383.214773489103,0.698067632064127,0.0008766196033328673,0.2617487646131028,0.039306945080409744
2021-03-01,14,1180.590909090909,3760.181818181818,8.298657113913709,12.49792542988921,3.395833333333333,0.14612326043737575,0.6088469184890656,6362.959812087611,0.5709996249662996,0.0056514767226892955,0.3523338191736062,0.0710150528169346
2021-03-01,13,1143.2272727272727,3922.409090909091,7.101818506455714,9.565538585336274,1.9166666666666667,0.14612326043737575,0.6088469184890656,5905.6835585410945,0.6448581796168275,0.07863085336265063,0.2525807926996321,0.02393014745521934
2021-03-01,15,1234.7272727272727,3927.545454545456,8.646550464397974,13.23024736159948,4.166666666666667,0.14612326043737575,0.6088469184890656,6692.409179307235,0.5696183147604844,0.0029434590529011434,0.3379273193859401,0.08951086404090153
2021-03-01,11,933.4090909090908,3687.181818181818,6.518027276201333,7.763916310305381,0.75,0.14612326043737575,0.6088469184890656,4941.283747549608,0.6810113446403963,0.19087754220127295,0.12304032069762412,0.005070719363340274
2021-03-01,10,945.2272727272727,3720.863636363637,6.531841707992548,7.740515713759284,0.75,0.14612326043737575,0.6088469184890656,4981.8353876095125,0.6841735106440268,0.19068984632890512,0.12027176868832441,0.004864834351687453
2021-03-01,9,932.0909090909092,3668.136363636364,6.650395120161092,7.879300337113785,0.7708333333333334,0.14612326043737575,0.6088469184890656,4911.667511572687,0.6842207920325214,0.190621616297189,0.12018094920189545,0.004976602823728598
2021-03-01,8,991.9545454545456,3748.636363636364,6.655806152196967,7.839011388076608,0.7916666666666666,0.14612326043737575,0.6088469184890656,5062.07569703208,0.6893906147139044,0.18517089541655446,0.12070304851918395,0.0047354243662539805
2021-03-01,7,1042.5454545454545,3872.909090909091,6.506691557763258,7.532436676281982,0.8541666666666666,0.14612326043737575,0.6088469184890656,5219.317991823664,0.706575175023635,0.17850459698253024,0.11036707136938628,0.004553092904721721
2021-03-01,6,946.0,3512.409090909091,6.287842629634402,7.179882270247244,0.8125,0.14612326043737575,0.6088469184890656,4699.964543977119,0.7155344893585938,0.18273603946358818,0.09854697137193172,0.0031824615801265294
2021-03-01,12,1070.5454545454545,3970.409090909091,6.5820670200016975,7.824219101643577,0.9166666666666666,0.14612326043737575,0.6088469184890656,5408.376367853559,0.6917158310747944,0.17443053784803214,0.1278004517278972,0.006053122304101359
2021-03-02,13,1144.6818181818182,3890.363636363637,7.053289882683729,8.57414356306658,1.6041666666666667,0.1497077864578209,0.6004840709183573,5570.360973229221,0.705207278743901,0.10617584809970013,0.1778634605696919,0.010753366366024182
2021-03-02,19,843.2272727272727,3238.954545454545,6.197964191297329,7.093211635951705,1.25,0.1497077864578209,0.6004840709183573,4359.39004169283,0.7363769038398593,0.13775351435725242,0.12194581964457026,0.003923724653475535
2021-03-02,18,1158.9545454545455,3940.0,7.058196233580858,8.670937029099,2.125,0.1497077864578209,0.6004840709183573,5767.305990999008,0.7187020980439179,0.05377905621436109,0.21475795497028172,0.01276086431749823
2021-03-02,17,1271.6818181818182,4175.272727272727,7.835725595230595,9.580090277563247,3.2916666666666665,0.1497077864578209,0.6004840709183573,6291.645164361062,0.7362411770932225,0.00041530541172606994,0.247838612040387,0.015504870108530525
2021-03-02,16,1288.1363636363635,4171.5,7.723806218775214,9.0938975386389,3.557142857142857,0.1497077864578209,0.6004840709183573,6069.921430409622,0.8020996332273165,0.0,0.18834659657990288,0.009553709720261783
2021-03-02,12,1034.590909090909,3849.0,6.600077487491218,7.779106907618699,1.0208333333333333,0.1497077864578209,0.6004840709183573,5236.834088507719,0.7038374251077183,0.16312411634008764,0.12743238973716584,0.005606066930125589
2021-03-02,15,1300.090909090909,4110.0,8.469462423123797,11.45143203661409,4.083333333333333,0.1497077864578209,0.6004840709183573,6482.256887929007,0.6824707554343525,0.001543623701766701,0.2715419884235014,0.04444356082002228
2021-03-02,10,889.1363636363636,3153.954545454545,7.774351301650806,10.18678830621422,0.75,0.1497077864578209,0.6004840709183573,4496.35773180989,0.4095510038294363,0.39202219621283657,0.18886189553290078,0.00956489599749055
2021-03-02,11,967.4545454545456,3671.318181818182,6.998633984949064,8.592751288859855,0.8888888888888888,0.1497077864578209,0.6004840709183573,5063.423078783501,0.6588853096112824,0.1762273867043038,0.15635175282056984,0.008535504728217408
2021-03-02,5,645.0454545454545,2574.818181818182,5.849922980354561,6.4138806501694345,0.75,0.1497077864578209,0.6004840709183573,3349.7104480286807,0.7396869687641261,0.18329574875948546,0.07548772284742974,0.001529484883624103
2021-03-02,6,995.6363636363636,3629.818181818182,6.396775270353937,7.456372538910391,0.8541666666666666,0.1497077864578209,0.6004840709183573,4918.693680048935,0.7035924685433181,0.17877109536442404,0.11284213178422708,0.004794272895748809
2021-03-02,7,1022.8636363636364,3718.363636363637,6.950058764919098,8.548177351181751,0.875,0.1497077864578209,0.6004840709183573,5166.887370005094,0.6567346882645526,0.18136158939880942,0.15332112263594472,0.008582564536616362
2021-03-02,14,1246.9545454545455,3934.727272727273,8.27137579299374,11.036021579870264,2.833333333333333,0.1497077864578209,0.6004840709183573,6260.670689929018,0.66111772342295,0.005822439296361297,0.2981756185462502,0.034884159559930114
2021-03-02,8,1041.5,3674.818181818182,8.838363680285845,13.921414277329896,1.8863636363636365,0.1497077864578209,0.6004840709183573,6231.540167931198,0.39291022247040797,0.1396043973946452,0.41101946604331313,0.05646587138930066
2021-03-02,9,946.0909090909092,3707.045454545456,6.618844644118071,7.846998484739195,0.7916666666666666,0.1497077864578209,0.6004840709183573,4977.61505588718,0.6858662052823221,0.18541753172086844,0.12373962492046786,0.004976604024187649
2021-03-03,14,1255.409090909091,3901.636363636364,8.694623366663793,11.959174103014949,3.458333333333333,0.14315238618911283,0.6084071215942056,6310.627982286906,0.6465364657006888,0.004069140056991936,0.30077787266123146,0.04861650086378739
2021-03-03,19,941.5,3507.681818181818,6.156436165531875,6.83185240935213,0.9545454545454546,0.14315238618911283,0.6084071215942056,4678.786023013794,0.7401285392317904,0.162479529470698,0.09512706735584642,0.002264821782201682
2021-03-03,18,1181.8181818181818,3944.4545454545455,7.768229033334272,9.585789399339532,2.208333333333333,0.14315238618911283,0.6084071215942056,5851.940338997002,0.7075354491059366,0.04969684137732386,0.22704325778797396,0.015724395338518004
2021-03-03,17,1272.3636363636365,4115.681818181818,8.602911770500825,12.04874236922686,3.8333333333333335,0.14315238618911283,0.6084071215942056,6616.2592378783,0.6444195498405673,0.0029647769860867233,0.2966487137794458,0.055966908554768546
2021-03-03,16,1284.590909090909,4018.636363636364,9.090340246512794,13.183275243406596,4.666666666666667,0.14315238618911283,0.6084071215942056,6642.307094872167,0.6219413894492446,0.001231872093350652,0.29771543440582915,0.07911125877336816
2021-03-03,15,1296.909090909091,4062.545454545456,8.860261856083998,13.246605855201846,4.583333333333333,0.14315238618911283,0.6084071215942056,6832.45167084467,0.5967488673823768,0.0015125626598549331,0.31342409532153226,0.08831445400670815
2021-03-03,13,1180.3636363636365,3860.9545454545455,7.574428635049262,9.596144778298806,1.8541666666666667,0.14315238618911283,0.6084071215942056,5746.4476361834395,0.6781797693653098,0.08240253368690395,0.22142878086402606,0.017988865110856015
