Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll
2021-03-12,6,960.5,4195.636363636364,0.1050333373784416,0.1214019520424721,0.7916666666666666
2021-03-12,7,1060.6363636363635,4560.772727272727,0.1139728682974236,0.1371949520748478,1.1041666666666667
2021-03-12,8,917.0909090909092,3897.363636363637,0.2229043904848678,0.2113924995778311,
2021-03-12,9,1011.7727272727273,4429.909090909091,0.1293343344443409,0.1646235556391123,1.0625
2021-03-12,10,1035.7727272727273,4659.909090909091,0.1107600637696529,0.1333266581539528,0.8785714285714286
2021-03-12,11,1115.9545454545455,4820.681818181818,0.1157516528636641,0.152157493226386,1.4375
2021-03-12,12,1216.4545454545455,4761.863636363636,0.1266738339886793,0.1782716770768639,2.770833333333333
2021-03-12,13,1222.1818181818182,4591.818181818182,0.1571701687489953,0.2301814180763413,3.6458333333333335
2021-03-12,14,1261.2272727272727,4576.318181818182,0.1754217976853789,0.2934248998568875,4.958333333333333
2021-03-12,15,1316.4545454545455,4826.727272727273,0.1654552536495499,0.2570790932147897,5.0
2021-03-12,16,1286.7727272727273,4766.863636363636,0.1593100406032015,0.2288366974198855,4.957142857142857
2021-03-12,17,1263.409090909091,4743.272727272727,0.1591976068847539,0.2375259873721286,5.0
2021-03-12,18,1255.3181818181818,4707.272727272727,0.1415429154493007,0.2067059810745967,4.854166666666667
2021-03-12,19,1186.7727272727273,4601.727272727273,0.1285510661067659,0.1743037876305299,3.2045454545454546
2021-03-12,20,965.1363636363636,3863.0454545454554,0.1023035375908315,0.1140380838768111,
2021-03-12,21,720.5909090909091,3090.181818181818,0.0984353545211596,0.1086956645646232,
2021-03-12,22,599.0454545454545,2712.0454545454545,0.0977608465400357,0.1083448053880902,
2021-03-12,23,404.04545454545456,2034.636363636364,0.0972533108123135,0.1076716288191091,
2021-03-13,0,259.6818181818182,1427.590909090909,0.0970289247580766,0.1072443227227472,
2021-03-13,1,167.5,1015.5454545454544,0.0972267574035322,0.1076407266562907,
2021-03-13,2,137.54545454545453,883.8181818181819,0.0970666320150531,0.1076211566074215,
2021-03-13,3,131.0,864.0909090909091,0.0974182790514697,0.1080204147113153,
2021-03-13,4,181.3636363636364,1071.0454545454545,0.0976208669160644,0.1084104940839679,
2021-03-13,5,291.04545454545456,1514.1363636363635,0.0976867673849437,0.1082874138745019,
2021-03-13,6,498.09090909090907,2407.1363636363635,0.098504975835883,0.109294237872995,
2021-03-13,7,670.7727272727273,3102.0,0.1018563704506072,0.1147666213968016,
2021-03-13,8,840.3181818181819,3671.5,0.102199913416763,0.1139042780003523,
2021-03-13,9,1074.2727272727273,4369.545454545455,0.1033631173115287,0.1158425727585503,
2021-03-13,10,1298.2727272727273,5111.409090909091,0.1073191565562159,0.1197337017490987,
2021-03-13,11,1441.8636363636365,5377.636363636364,0.1081897686674027,0.1214633269246136,
2021-03-13,12,1502.2727272727273,5353.045454545455,0.1223302774427165,0.1391887409312058,
2021-03-13,13,1490.4545454545455,5140.818181818182,0.1502672708019192,0.1768776217555613,
2021-03-13,14,1465.8636363636365,5042.227272727273,0.1626376698236872,0.1924488573149471,
2021-03-13,15,1339.8636363636365,4758.363636363636,0.1705465082697989,0.2081808830354082,
2021-03-13,16,1406.6818181818182,5062.727272727273,0.1503326466993546,0.189723755517246,
2021-03-13,17,1383.590909090909,4992.090909090909,0.1145097036160925,0.1298893817771047,
2021-03-13,18,1309.590909090909,4794.0,0.1352241086480634,0.1586832343563078,
2021-03-13,19,1088.4545454545455,4280.5,0.1027474241346993,0.1162412266771938,
2021-03-13,20,879.3181818181819,3580.909090909091,0.0996390847907975,0.1111478158208086,
2021-03-13,21,710.4545454545455,3034.818181818182,0.0979467264460691,0.1083446338158514,
2021-03-13,22,578.8636363636364,2603.318181818182,0.0980432087686212,0.108838489295208,
2021-03-13,23,405.1363636363636,1966.1818181818185,0.0976347529192605,0.1081024683337095,
2021-03-14,0,244.04545454545453,1316.0454545454545,0.0970551094484567,0.107583381323238,
2021-03-14,1,174.3181818181818,1018.9090909090908,0.0970301567995762,0.107200959018967,
2021-03-14,3,130.1818181818182,842.0909090909091,0.097184841062467,0.1077059552134856,
2021-03-14,4,136.6818181818182,848.2727272727273,0.0970997363687261,0.1073542012862793,
2021-03-14,5,185.04545454545453,1049.0,0.0972021384675723,0.1077333035751459,
2021-03-14,6,294.77272727272725,1475.5454545454545,0.0972954876701082,0.1078135110645797,
2021-03-14,7,378.95454545454544,1868.3181818181815,0.0976003729934468,0.1085132322190882,
2021-03-14,8,471.9090909090909,2318.181818181818,0.0974282465025226,0.1081777985470989,
2021-03-14,9,656.3181818181819,3075.590909090909,0.0978225488461581,0.1092770440121682,
2021-03-14,10,853.4090909090909,3728.0454545454554,0.0987185649542662,0.1102920874559565,
2021-03-14,11,1025.7727272727273,4348.0,0.0986775769310446,0.1112875389066861,
2021-03-14,12,1164.1363636363635,4748.590909090909,0.1017794721869743,0.1131797741035248,
2021-03-14,13,1206.0,4867.909090909091,0.1026458715567355,0.1141264588414709,
2021-03-14,14,1276.090909090909,5013.909090909091,0.1036213201382492,0.1149692724216195,
2021-03-14,15,1238.6363636363635,4914.545454545455,0.1030556815204934,0.1143948500417124,
2021-03-14,16,1196.2272727272727,4752.227272727273,0.1023317686451954,0.1142219642510238,
2021-03-14,17,1167.2727272727273,4489.318181818182,0.1107463511150483,0.1243043435535868,
2021-03-14,18,983.1363636363636,3885.863636363637,0.1535287208690726,0.1487961338108852,
2021-03-14,19,854.2727272727273,3451.0454545454545,0.1061693320609331,0.121189859142013,
2021-03-14,20,706.5,3022.318181818182,0.1007392396521783,0.1131799359947036,
2021-03-14,21,602.6363636363636,2657.2727272727275,0.1041313896710801,0.1194067542379146,
2021-03-14,22,438.95454545454544,2050.0454545454545,0.0995480931485836,0.1120361026743406,
2021-03-14,23,283.09090909090907,1459.0,0.0982038903434782,0.1095510424667177,
2021-03-15,0,166.9090909090909,976.3636363636364,0.0971744816565641,0.107593142504053,
2021-03-15,1,105.6818181818182,720.9090909090909,0.0970957735325012,0.1076153591705693,
2021-03-15,2,105.95454545454544,727.1818181818181,0.0975690337066232,0.1087353700447879,
2021-03-15,3,137.3181818181818,873.4090909090909,0.0973356391767497,0.1080438541031846,
2021-03-15,4,290.22727272727275,1487.8181818181818,0.0979747885051939,0.1094309287723051,
2021-03-15,5,585.5909090909091,2732.909090909091,0.0975401687370463,0.1075473886949403,0.75
2021-03-15,6,890.0909090909091,3902.727272727273,0.1070623762315905,0.1258239776640258,0.7916666666666666
2021-03-15,7,1012.681818181818,4419.045454545455,0.1098443753037434,0.1305452196843814,0.875
2021-03-15,8,1006.2272727272727,4509.727272727273,0.1107891995946922,0.1320023963356779,0.7916666666666666
2021-03-15,9,924.818181818182,4318.409090909091,0.1110298370519329,0.1344521133586827,0.75
2021-03-15,10,953.5454545454544,4509.318181818182,0.1108258632740762,0.1344565201891233,0.75
2021-03-15,11,951.318181818182,4493.636363636364,0.108539072855607,0.1301069076711619,0.75
2021-03-15,12,1085.3636363636365,4915.090909090909,0.1087917837407303,0.1318257397194583,0.875
2021-03-15,13,1223.409090909091,4949.636363636364,0.1218020655004181,0.1584180122303685,2.270833333333333
2021-03-15,14,1235.6818181818182,4542.954545454545,0.1703149249493813,0.2770110957044526,4.875
2021-03-15,15,1231.6818181818182,4731.681818181818,0.1613378403479193,0.2556674094830372,4.375
2021-03-15,16,1294.590909090909,4953.363636363636,0.1421009044201237,0.1965400892085431,4.083333333333333
2021-03-15,17,1248.8181818181818,4927.318181818182,0.1393676469530666,0.1844293238236191,3.4166666666666665
2021-03-15,18,1050.8181818181818,4582.863636363636,0.1072801409543733,0.1281610010785813,1.3958333333333333
2021-03-15,19,852.5909090909091,3929.318181818182,0.0983001980892956,0.1097156738971879,0.7727272727272727
2021-03-15,20,728.9545454545455,3177.6363636363635,0.0986320267741125,0.109328050262883,
2021-03-15,21,568.4545454545455,2603.8636363636365,0.0980556615052799,0.1090749082920698,
2021-03-15,22,447.8181818181818,2148.681818181818,0.0968731028422346,0.1066092590898822,
2021-03-15,23,310.54545454545456,1594.7727272727273,0.0966078101191462,0.106315008675042,
2021-03-16,0,188.9090909090909,1079.6818181818182,0.0972524418366313,0.1082454585065449,
2021-03-16,1,142.0,872.9090909090909,0.0973234342348074,0.1080945101712576,
2021-03-16,2,122.0,823.4545454545455,0.0972554219533236,0.1077568198048629,
2021-03-16,3,167.13636363636363,997.5454545454544,0.097364346101313,0.1077639591321923,
2021-03-16,4,313.90909090909093,1588.9545454545455,0.097340967188645,0.108233307659764,
2021-03-16,5,634.1363636363636,2919.7727272727275,0.0970353197396293,0.1062895155079287,0.75
2021-03-16,6,948.5909090909092,4019.4545454545455,0.1118505404236047,0.1312642814972989,1.0625
2021-03-16,7,1081.409090909091,4578.0,0.1167225678359606,0.1420099439875551,1.0625
2021-03-16,8,1051.9545454545455,4631.318181818182,0.1098826370539128,0.1313914875613079,0.9166666666666666
2021-03-16,9,970.4090909090908,4404.818181818182,0.11210985553337,0.1362371998767845,0.8
2021-03-16,10,967.6363636363636,4471.227272727273,0.1100566468879169,0.133181742699289,0.8125
2021-03-16,11,993.2272727272727,4609.727272727273,0.1085536673354437,0.1311158451719455,0.7708333333333334
2021-03-16,12,1082.1363636363635,4803.227272727273,0.1146911023217387,0.1389706300074851,1.0833333333333333
2021-03-16,13,1193.090909090909,4883.454545454545,0.1173453760062637,0.1482645151090397,1.8958333333333333
2021-03-16,14,1223.6363636363635,4586.681818181818,0.1521982381244167,0.2167583989416634,4.354166666666667
2021-03-16,15,1268.9545454545455,4760.863636363636,0.1504020042856762,0.2217174323258148,4.479166666666667
2021-03-16,16,1276.6818181818182,4832.136363636364,0.1517181160845528,0.204525908257031,4.5285714285714285
2021-03-16,17,1219.5,4765.363636363636,0.1419701611656293,0.1895747517404428,4.033783783783784
2021-03-16,18,1112.7727272727273,4596.363636363636,0.1163247046991201,0.1435022552406551,2.645833333333333
2021-03-16,19,933.9545454545456,4175.318181818182,0.1002927124840472,0.1126610644234225,0.9545454545454546
2021-03-16,20,804.4545454545455,3470.0,0.0996602308929497,0.1105259867481515,
2021-03-16,21,621.5,2778.409090909091,0.0982040713487603,0.109030375796792,
2021-03-16,22,488.3181818181818,2120.5,0.0988837333728778,0.1087082906643066,
2021-03-16,23,351.45454545454544,1547.8181818181818,0.0999994790268968,0.1099193842693162,
2021-03-17,0,197.3636363636364,1049.8636363636365,0.0979919835815303,0.1102816961589881,
2021-03-17,1,132.0909090909091,807.5454545454545,0.0980425356425028,0.1100388723575462,
2021-03-17,2,138.45454545454547,838.5909090909091,0.100089918279412,0.112654534667087,
2021-03-17,3,164.8181818181818,966.9545454545456,0.0981874311346156,0.1107741007917398,
2021-03-17,4,321.3181818181818,1625.5,0.0978085937053034,0.1089418892423143,
2021-03-17,5,633.1818181818181,2925.6363636363635,0.0968235576840201,0.1059571489362554,0.75
2021-03-17,6,928.0909090909092,4008.227272727273,0.1069966322878719,0.1246800707001331,0.7916666666666666
2021-03-17,7,1097.909090909091,4670.545454545455,0.112156460530652,0.1321882272534277,0.9791666666666666
2021-03-17,8,1073.3636363636365,4691.318181818182,0.1109096388712111,0.1319692151248025,0.9791666666666666
2021-03-17,9,944.7272727272727,4355.090909090909,0.1093006902652871,0.1306021520129643,0.7708333333333334
2021-03-17,10,934.2272727272727,4260.045454545455,0.1133647641535357,0.1297719515471,0.9166666666666666
2021-03-17,11,997.9545454545456,4605.681818181818,0.1074602015523648,0.1211398606400711,0.8333333333333334
2021-03-17,12,1082.3181818181818,4822.318181818182,0.1086662566846018,0.1240266924255813,1.0
2021-03-17,13,1129.9545454545455,4648.454545454545,0.1250790827143323,0.1554022881774917,2.020833333333333
2021-03-17,14,1176.5,4504.318181818182,0.1536108269204436,0.2343107805341532,4.104166666666667
2021-03-17,15,1220.1363636363635,4654.0,0.1529266058540234,0.2311220446038876,4.708333333333333
2021-03-17,16,1195.7272727272727,4611.227272727273,0.1542188133503808,0.2131363013035604,4.75
2021-03-17,17,1192.3636363636365,4598.681818181818,0.155724404853179,0.2169407011634796,4.55
2021-03-17,18,1146.090909090909,4571.045454545455,0.1387612421818298,0.180372604336639,3.270833333333333
2021-03-17,19,940.1363636363636,4193.590909090909,0.1034456403061891,0.1116021531183968,1.1136363636363635
2021-03-17,20,753.2727272727273,3202.2727272727275,0.0991556437346187,0.1024559975358626,
2021-03-17,21,594.4545454545455,2668.181818181818,0.0973033810008317,0.10066365086932,
2021-03-17,22,473.59090909090907,2345.681818181818,0.0966810739786247,0.0994424324217004,
2021-03-17,23,289.45454545454544,1709.090909090909,0.0969239824057778,0.1005548289531674,
2021-03-18,0,188.04545454545453,1228.2272727272727,0.0979732640558,0.1073528075474569,
2021-03-18,1,136.4090909090909,966.181818181818,0.0981288168510334,0.1073714164294143,
2021-03-18,2,130.04545454545453,929.9090909090908,0.0977227558785711,0.1072941033880376,
2021-03-18,3,166.4090909090909,1018.1363636363636,0.0982079091617458,0.1083239952705091,
2021-03-18,4,311.8636363636364,1549.7727272727273,0.0987822310542868,0.1098296656121989,
2021-03-18,5,604.1818181818181,2802.409090909091,0.0970251379168386,0.1064693738333601,0.75
2021-03-18,6,896.0909090909091,3884.681818181818,0.1065600435981097,0.1224099467730644,0.7916666666666666
2021-03-18,7,1057.8636363636365,4537.272727272727,0.1097363114659177,0.1284804049340582,0.8958333333333334
2021-03-18,8,1051.1363636363635,4628.863636363636,0.1102974755141326,0.1301356073450285,0.8333333333333334
2021-03-18,9,970.0454545454544,4386.909090909091,0.1098892537048212,0.1292392306948954,0.75
2021-03-18,10,974.2727272727273,4426.681818181818,0.1115652911229336,0.1326893950235752,0.7916666666666666
2021-03-18,11,1027.6818181818182,4512.909090909091,0.1127198401515938,0.1348743860107467,0.9791666666666666
2021-03-18,12,1093.409090909091,4730.727272727273,0.1128541883939582,0.1364559029796015,1.0416666666666667
2021-03-18,13,1041.590909090909,4038.181818181818,0.1510572145861584,0.2295233948614156,2.520833333333333
2021-03-18,14,1133.1363636363635,4271.318181818182,0.1714037730072839,0.2777298056620029,3.375
2021-03-18,15,1187.9545454545455,4457.136363636364,0.1642956396698126,0.2505990666114205,4.645833333333333
2021-03-18,16,1187.409090909091,4465.863636363636,0.1669106293142598,0.2494333352645415,4.5
2021-03-18,17,1158.4545454545455,4402.863636363636,0.1708284836538293,0.2509428804785661,4.604166666666667
2021-03-18,18,1123.8181818181818,4478.409090909091,0.1408519461917503,0.1873868123115698,2.833333333333333
2021-03-18,19,878.9545454545455,3947.863636363637,0.1052681022543158,0.1204790522837418,0.9772727272727272
2021-03-18,20,765.6363636363636,3285.2272727272725,0.0998433860920508,0.1107231177084603,
2021-03-18,21,590.8636363636364,2710.3636363636365,0.0994759480476854,0.1108877220931702,
2021-03-18,22,465.27272727272725,2195.1363636363635,0.0981862119997651,0.1089689494162947,
2021-03-18,23,331.6818181818182,1642.7727272727273,0.0976530641582236,0.1079519331086339,
2021-03-19,0,214.72727272727272,1160.3181818181818,0.0979477291151548,0.1084910078382466,
2021-03-19,1,150.77272727272728,905.2272727272727,0.0981303681902393,0.1090346896829661,
2021-03-19,2,140.5,870.5454545454545,0.0982138431405219,0.108818464606801,
2021-03-19,3,172.4090909090909,1006.5909090909092,0.0982566251808082,0.1089575213623685,
2021-03-19,4,313.3181818181818,1558.8181818181818,0.0985399283728241,0.1101842165605638,
2021-03-19,5,610.1363636363636,2832.954545454545,0.0975015361046032,0.1065140839105059,0.75
2021-03-19,6,915.1363636363636,3961.409090909091,0.1082189433700681,0.1247512193455737,0.8125
2021-03-19,7,1043.5,4493.227272727273,0.1107832899984095,0.1300696596380942,0.875
2021-03-19,8,1044.2272727272727,4591.954545454545,0.112007374571376,0.1320832457645843,0.875
2021-03-19,9,987.0909090909092,4498.090909090909,0.1107355617645354,0.1314935308053798,0.8125
2021-03-19,10,1034.590909090909,4677.636363636364,0.1110623016445601,0.1322359358378768,0.8333333333333334
2021-03-19,11,1100.6363636363635,4764.5,0.1145222675612096,0.1379854764821735,1.1666666666666667
2021-03-19,12,1184.1818181818182,4718.590909090909,0.1346817807130114,0.1841017492263896,2.6041666666666665
2021-03-19,13,1202.8181818181818,4593.681818181818,0.1570338807891018,0.2383408547702825,3.520833333333333
2021-03-19,14,1252.2727272727273,4664.5,0.1580269787009137,0.2419156833947277,4.645833333333333
2021-03-19,15,1282.2272727272727,4977.772727272727,0.1350982336777832,0.1647354807364554,3.0625
2021-03-19,16,1358.0454545454545,5031.363636363636,0.143757889535407,0.1809287369506411,5.0
2021-03-19,17,1303.1363636363635,4862.590909090909,0.1483618717213861,0.2075198161195444,5.0
2021-03-19,18,1216.0454545454545,4699.0,0.1453607325021423,0.2083507833871252,4.270833333333333
2021-03-19,19,1109.090909090909,4581.772727272727,0.1141744778916795,0.1379669670865218,2.090909090909091
2021-03-19,20,1003.5909090909092,4037.0,0.1017579822070293,0.112872352215839,
2021-03-19,21,766.6818181818181,3273.181818181818,0.0996329783027681,0.1100475983541333,
2021-03-19,22,628.6818181818181,2810.681818181818,0.0990948792161293,0.1096705907314584,
